address,assessed_value,assessment_class,assessment_class_description,base_unit_token,building_key,comm_code,comm_name,cpid,fl_assessed_value,land_size_ac,land_size_sf,land_size_sm,land_use_designation,mod_date,multipolygon,nr_assessed_value,property_bucket,property_bucket_reason,property_type,re_assessed_value,roll_number,roll_year,sub_property_use,unique_key,unit_token,year_of_construction
44V 5500 SOMERVALE CO SW,10000.0,RE,Residential,44,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200284867,2026,A004,202620028486796114409,44V,2003.0
49V 5500 SOMERVALE CO SW,10000.0,RE,Residential,49,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200283786,2026,A004,202620028378696114409,49V,2003.0
5000 SOMERVALE CO SW,10000.0,RE,Residential,,5000 SOMERVALE CO SW,SOM,SOMERSET,96098021,0.0,3.73,162540.0,15100.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0695506,50.8948204],[-114.0697464,50.8946012],[-114.0697882,50.8945544],[-114.0698253,50.8945129],[-114.0701115,50.8944779],[-114.0701136,50.8938804],[-114.0701142,50.8937169],[-114.06815,50.8938481],[-114.0680627,50.893854],[-114.0679807,50.8938594],[-114.0681361,50.894116],[-114.0682623,50.8943674],[-114.0683482,50.8944459],[-114.068475,50.8946019],[-114.0685731,50.8947726],[-114.0686876,50.8950309],[-114.0686561,50.8950434],[-114.0686267,50.8950578],[-114.068629,50.8950596],[-114.0686609,50.8950837],[-114.0686972,50.8950667],[-114.0687369,50.8950529],[-114.0687679,50.8950451],[-114.0687956,50.8950399],[-114.0688238,50.8950364],[-114.0688524,50.8950344],[-114.0688812,50.895034],[-114.0688857,50.8950341],[-114.0688952,50.8950344],[-114.0689212,50.8950362],[-114.0689469,50.8950392],[-114.0689721,50.8950436],[-114.0689967,50.8950492],[-114.0690146,50.8950335],[-114.0690346,50.8950187],[-114.0690564,50.8950051],[-114.0690799,50.8949926],[-114.0691049,50.8949814],[-114.0691313,50.8949716],[-114.069159,50.8949631],[-114.0691876,50.8949561],[-114.0692171,50.8949507],[-114.0692471,50.8949468],[-114.0692776,50.8949444],[-114.0693083,50.8949437],[-114.069339,50.8949445],[-114.0693694,50.894947],[-114.0693995,50.894951],[-114.0694289,50.8949566],[-114.0694785,50.894901],[-114.0694873,50.8948913],[-114.0695506,50.8948204]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200386118,2026,A004,202620038611896098021,,2003.0
57V 5500 SOMERVALE CO SW,10000.0,RE,Residential,57,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200284958,2026,A004,202620028495896114409,57V,2003.0
55V 5500 SOMERVALE CO SW,10000.0,RE,Residential,55,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200284776,2026,A004,202620028477696114409,55V,2003.0
58V 5500 SOMERVALE CO SW,10000.0,RE,Residential,58,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200284842,2026,A004,202620028484296114409,58V,2003.0
53V 5500 SOMERVALE CO SW,10000.0,RE,Residential,53,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200283661,2026,A004,202620028366196114409,53V,2003.0
65V 5500 SOMERVALE CO SW,10000.0,RE,Residential,65,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200283729,2026,A004,202620028372996114409,65V,2003.0
56V 5500 SOMERVALE CO SW,10000.0,RE,Residential,56,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200285799,2026,A004,202620028579996114409,56V,2003.0
60V 5500 SOMERVALE CO SW,10000.0,RE,Residential,60,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200286516,2026,A004,202620028651696114409,60V,2003.0
59V 5500 SOMERVALE CO SW,10000.0,RE,Residential,59,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200283596,2026,A004,202620028359696114409,59V,2003.0
63V 5500 SOMERVALE CO SW,10000.0,RE,Residential,63,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200284800,2026,A004,202620028480096114409,63V,2003.0
62V 5500 SOMERVALE CO SW,10000.0,RE,Residential,62,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200284826,2026,A004,202620028482696114409,62V,2003.0
61V 5500 SOMERVALE CO SW,10000.0,RE,Residential,61,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200283620,2026,A004,202620028362096114409,61V,2003.0
70V 5500 SOMERVALE CO SW,10000.0,RE,Residential,70,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200285229,2026,A004,202620028522996114409,70V,2003.0
66V 5500 SOMERVALE CO SW,10000.0,RE,Residential,66,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200283836,2026,A004,202620028383696114409,66V,2003.0
67V 5500 SOMERVALE CO SW,10000.0,RE,Residential,67,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200286508,2026,A004,202620028650896114409,67V,2003.0
64V 5500 SOMERVALE CO SW,10000.0,RE,Residential,64,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200285096,2026,A004,202620028509696114409,64V,2003.0
71V 5500 SOMERVALE CO SW,10000.0,RE,Residential,71,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200285609,2026,A004,202620028560996114409,71V,2003.0
69V 5500 SOMERVALE CO SW,10000.0,RE,Residential,69,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200284883,2026,A004,202620028488396114409,69V,2003.0
68V 5500 SOMERVALE CO SW,10000.0,RE,Residential,68,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200287092,2026,A004,202620028709296114409,68V,2003.0
72V 5500 SOMERVALE CO SW,10000.0,RE,Residential,72,5500 SOMERVALE CO SW,SOM,SOMERSET,96114409,0.0,1.5,65554.0,6090.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0697882,50.8945544],[-114.0697464,50.8946012],[-114.0695506,50.8948204],[-114.0694873,50.8948913],[-114.0694785,50.894901],[-114.0694289,50.8949566],[-114.0694563,50.8949636],[-114.0694828,50.8949719],[-114.0695082,50.8949815],[-114.0695323,50.8949924],[-114.0695599,50.8950077],[-114.069585,50.8950246],[-114.0696075,50.895043],[-114.0696269,50.8950626],[-114.0696433,50.8950834],[-114.0696564,50.895105],[-114.0696662,50.8951274],[-114.0696724,50.8951503],[-114.0697892,50.8951435],[-114.0698531,50.8951399],[-114.0698548,50.8951758],[-114.0699196,50.8951869],[-114.0706765,50.8953169],[-114.0706793,50.8944792],[-114.0706225,50.8944791],[-114.0702537,50.8944782],[-114.0701115,50.8944779],[-114.0698253,50.8945129],[-114.0697882,50.8945544]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,200283810,2026,A004,202620028381096114409,72V,2003.0
78V 3000 SOMERVALE CO SW,10000.0,RE,Residential,78,3000 SOMERVALE CO SW,SOM,SOMERSET,96075149,0.0,1.49,64691.0,6010.0,M-C2,2026-01-14T00:00:00.000Z,"{""type"":""MultiPolygon"",""coordinates"":[[[[-114.0675225,50.8962687],[-114.0677742,50.8967147],[-114.0679564,50.8966872],[-114.0679636,50.8966861],[-114.0688175,50.8965574],[-114.0691677,50.8965427],[-114.0691527,50.8964703],[-114.0691397,50.8963978],[-114.0691287,50.8963252],[-114.0691197,50.8962525],[-114.0691126,50.8961797],[-114.0691075,50.8961068],[-114.0691045,50.8960339],[-114.0691034,50.8959609],[-114.0691035,50.8959413],[-114.0691035,50.8959323],[-114.0685203,50.8959571],[-114.0685213,50.8959657],[-114.0685456,50.8961946],[-114.0677069,50.8962297],[-114.0676984,50.8962301],[-114.0676778,50.8962309],[-114.0675225,50.8962687]]]]}",0.0,parking_unit,sub_property_use=A004,LI,10000.0,757507884,2026,A004,202675750788496075149,78V,2001.0
